Country Name,Country Code,Series Name,Series Code,1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],country_type
Luxembourg,LUX,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,-0.734933604480887,1.10590411235903,0.216730811573299,4.18387242679023,9.97285794333038,2.30026006698608,2.85506010055542,2.74079990386963,2.81235003471375,4.21247477754861,3.42302989959717,3.61462998390198,3.69379997253418,4.33933019638062,4.40278005599976,4.55202007293701,4.68798017501831,5.2756199836731,3.31966996192932,6.18693701016062,2.79170446499779,3.78981995582581,4.08302021026611,4.014319896698,3.87238001823425,5.31993112733795,5.063094012021985,1.92432622612541,3.265325351672,3.6504600976965547,3.65909004211426,3.47681999206543,3.97341664715717,4.718756094849815,5.282590781381581,4.64156512469667,3.53973007202148,2.9232084498604003,3.1471892896958247,4.67244565367791,4.86388111114502,4.43285608291626,4.26999998092651,4.32999992370605,4.86999988555908,5.01000022888184,4.98999977111816,3.87815999984741,4.67999982833862,3.85569000244141,3.76792001724243,4.34999990463257,3.48645997047424,3.66211009025574,3.73954010009766,3.83822989463806,4.69999980926514,4.70302200317383,2.0461381921150297,high_income
"Macao SAR, China",MAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,-0.013546793693888004,1.2316887448356146,0.6062141912197244,4.355584858567974,9.700288047887836,2.598752805878924,3.217040515659845,3.479139578361724,3.286242328987045,4.975544098914957,5.56505880984458,5.317094946801818,4.780572448206378,5.068246169195705,5.00763669192783,5.176442858432775,4.288121638173329,4.5990315211710655,10.023337684427,8.45946431781412,0.732564306549975,6.69321135937346,14.293865465873,7.81083451393106,5.02477973568283,7.98031435074297,3.01,2.197,2.057,2.48,3.581,4.249,3.261,4.607,6.348,6.874,6.393,6.267,5.995,4.905,4.158,3.822,3.27,2.999,3.58,2.84,2.56,1.97,1.82,1.67,1.81,1.939,1.987,1.834,1.749,2.566,2.252,2.476,2.246,high_income
"Macao SAR, China",MAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.707840017093111,1.3574733773121994,0.9956975708661499,4.527297290345719,9.427718152445292,2.8972455447717684,3.57902093076427,4.217479252853817,3.76013462326034,5.738613420281306,7.707087720091991,7.019559909701657,5.867344923878575,5.79716214201079,5.6124933278559,5.80086564392854,3.8882631013283473,3.92244305866903,10.023337684427,8.45946431781412,0.732564306549975,6.69321135937346,14.293865465873,7.81083451393106,5.02477973568283,7.98031435074297,3.65939789882582,13.2989822424733,5.18586033225587,4.25305735954906,3.29551686317522,-0.418913313977598,-0.279062018409761,-4.57104669618245,-2.35823456293002,5.74661120275405,2.88841412754124,8.91060554873478,11.6406279553622,26.6303427057285,8.07569424747268,13.3901469197364,14.4767411392737,3.39134349083308,1.27440707233202,25.1225945599347,21.616648080154,9.24226499297308,10.7527800789862,-2.04830363415093,-21.5144021947741,-0.679023626830443,9.8600273155359,6.40517849433957,-2.56352273205944,-54.3358756393687,23.5355669383932,-21.4019505820285,80.5342159956893,high_income
"Macao SAR, China",MAC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1.4292268278801097,1.483258009788784,1.3851809505125754,4.6990097221234635,9.155148257002748,3.195738283664612,3.941001345868695,4.955818927345911,4.234026917533635,6.501682741647653,9.8491166303394,8.722024872601494,6.954117399550773,6.526078114825875,6.21734996378397,6.425288429424304,3.488404564483366,3.245854596166995,10.023337684427,8.45946431781412,0.732564306549975,6.69321135937346,14.293865465873,7.81083451393106,5.02477973568283,7.98031435074297,3.3346989494129096,7.74799112123665,3.6214301661279347,3.3665286797745297,3.43825843158761,1.9150433430112008,1.4909689907951196,3.35004997253418,3.33664989471436,3.31438994407654,2.71446990966797,2.84295988082886,2.78016996383667,2.23348999023438,2.2778799533844,2.19386005401611,2.04345011711121,2.1964099407196,2.53323006629944,2.61848998069763,2.67528009414673,3.32516002655029,2.05048990249634,2.04853010177612,3.00247001647949,3.09952998161316,2.70642995834351,2.72878003120422,3.05862998962402,6.36032009124756,5.25031995773315,-9.462975291014251,41.390107997844645,high_income
Malta,MLT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.150613638667109,1.6090426422653685,1.7746643301590006,4.870722153901208,8.882578361560205,3.4942310225574564,4.30298176097312,5.694158601838005,4.70791921180693,7.264752063014001,11.99114554058681,10.424489835501333,8.04088987522297,7.25499408764096,6.8222065997120405,7.04971121492007,3.088546027638385,2.56926613366496,1.3511499980876296,2.01054551412655,2.91680977890797,3.4954550250735448,3.63791718572281,5.87623810197925,5.8839228458186605,5.0614054515374445,6.357,6.353,6.349,6.346,6.342,6.339,6.335,6.331,6.328,6.324,7.107,6.902,7.488,7.317,6.923,6.798,6.472,5.977,6.896,6.861,6.388,6.203,6.115,5.737,5.389,4.694,4.008,3.665,3.627,4.357,3.403,2.929,3.125,high_income
Malta,MLT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.872000449454108,1.734827274741953,2.1641477098054263,5.0424345856789525,8.61000846611766,3.7927237614503007,2.45399361227827,5.83832702652147,4.14613837325986,10.0364039597072,19.5600808646514,17.0170895648015,12.184169801334,11.161158190617,10.4907731676095,7.04971121492007,3.31176207442655,2.28445230555319,-0.612390116892371,0.942370935479659,2.58527966638222,3.88519000696472,4.11051445185944,8.41423629574012,8.17910558123998,6.29139095831171,6.25649208213193,4.69093243062591,4.48074935883749,5.6511047373605,6.34249318337497,3.7773357615833,5.25698014497532,5.12560123053601,4.71997488242206,19.6812693767412,-1.17469665032554,2.5652636837324,4.07406758949939,0.140268537240203,3.38359372183241,2.51014276491905,4.77470580212453,3.8263591660248,-1.13387365460049,5.5436400107222,0.467050564252716,4.11770637605775,5.47335591422899,7.6335384644276,9.6081323482308,3.38145047586738,10.8692692319326,7.41626982344488,7.1242612165712,-8.15677876534716,12.5139471706304,8.07553911825327,5.61392778297829,high_income
Malta,MLT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.5933872602411063,1.8606119072185376,2.5536310894518515,5.214147017456698,8.337438570675117,4.091216500343145,6.15196990966797,5.54999017715454,5.269700050354,4.4931001663208,4.42221021652222,3.83189010620117,3.89760994911194,3.34882998466492,3.15364003181458,7.04971121492007,2.86532998085022,2.85407996177673,3.31469011306763,3.07872009277344,3.24833989143372,3.10572004318237,3.16531991958618,3.33823990821838,3.58874011039734,3.83141994476318,3.92030000686646,4.31409978866577,5.414874679418745,5.99855236868025,6.342246591687484,5.05816788079165,5.79599007248766,4.24004983901978,5.52398744121103,13.002634688370598,2.96615167483723,3.94616007804871,5.781033794749695,4.42151021957397,5.38576030731201,5.44513845443726,5.94747018814087,5.50122976303101,5.07042980194092,6.25005006790161,7.69612979888916,6.34542989730835,7.57927989959717,7.00420999526978,5.02398014068604,5.10766983032227,4.55917978286743,4.92361116409302,4.93738985061646,5.6448712348938,5.40380144119263,5.502269559126635,4.369463891489145,high_income
Monaco,MCO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.314774071028106,1.9863965396951224,2.9431144690982767,5.385859449234442,8.064868675232573,4.389709239235989,5.22806002306338,4.64830962143732,6.55375750568643,4.47461105113062,-0.972637494745712,4.41162878464922,3.55323607971054,3.95355130351346,3.53420492941616,1.68545743376305,0.922378365935046,2.43238947521085,1.19497334903475,1.48451563089884,1.70869968354293,2.45236468337373,2.48457417040034,2.739815749225071,2.560589659239254,2.64345417053948,1.01512824132743,1.140119850329524,-0.913918801837397,2.21562468958341,1.59086062141354,1.096486367209905,1.724834369060055,2.3560476438354,2.24791070852283,2.58279459184908,2.18773409061774,1.02649563899888,1.08753674887137,1.8571720870967798,1.87567963514286,5.79404793257837,14.4386357978591,0.73961279095063,-4.98994746705774,1.69128503421234,4.306123984636855,1.396128993502985,5.455749006956635,4.10448895228067,4.8634732114333,2.16751727118774,-0.793095758773365,5.78034682080926,4.121180317060645,-13.0110935023772,11.6455505608014,11.0968262747971,4.138751103843416,high_income
Monaco,MCO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.036160881815105,2.1121811721717068,3.3325978487447023,5.557571881012187,7.792298779790029,4.688201978128833,5.22806002306338,4.64830962143732,6.55375750568643,4.47461105113062,-0.972637494745712,4.41162878464922,3.55323607971054,3.95355130351346,3.53420492941616,1.68545743376305,0.922378365935046,2.43238947521085,1.19497334903475,1.48451563089884,1.70869968354293,2.45236468337373,2.48457417040034,4.59860147535215,4.16365931039135,2.64345417053948,1.01512824132743,1.36663967309786,-0.913918801837397,2.21562468958341,2.11715129272332,1.11073274895381,2.23724875139526,3.50326528870077,3.30054146118171,3.91022917641209,2.18773409061774,1.02649563899888,1.08753674887137,2.47048416786116,1.87567963514286,5.79404793257837,14.4386357978591,0.73961279095063,-11.3344849924422,2.06522003847931,7.02235796606936,1.01221796129491,9.57709795612061,7.18702789807635,4.8634732114333,2.96410458593932,-3.04412148638065,5.78034682080926,7.08346061161458,-13.0110935023772,21.8673711058481,11.0968262747971,3.908038316197686,high_income
Monaco,MCO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.757547692602104,2.2379658046482915,3.722081228391128,5.729284312789931,7.519728884347485,4.9866947170216775,5.22806002306338,4.64830962143732,6.55375750568643,4.47461105113062,-0.972637494745712,4.41162878464922,3.55323607971054,3.95355130351346,3.53420492941616,1.68545743376305,0.922378365935046,2.43238947521085,1.19497334903475,1.48451563089884,1.70869968354293,2.45236468337373,2.48457417040034,0.881030023097992,0.957520008087158,2.64345417053948,1.01512824132743,0.913600027561188,-0.913918801837397,2.21562468958341,1.06456995010376,1.082239985466,1.21241998672485,1.20882999897003,1.19527995586395,1.25536000728607,2.18773409061774,1.02649563899888,1.08753674887137,1.2438600063324,1.87567963514286,5.79404793257837,14.4386357978591,0.73961279095063,1.35459005832672,1.31735002994537,1.58989000320435,1.78004002571106,1.33440005779266,1.02195000648499,4.8634732114333,1.37092995643616,1.45792996883392,5.78034682080926,1.15890002250671,-13.0110935023772,1.4237300157547,11.0968262747971,3.6773255285519566,high_income
Nauru,NRU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.4789345033891035,2.3637504371248763,4.111564608037553,5.900996744567676,7.247158988904941,5.285187455914522,2.89838735029244,2.89838736811569,2.89838773862022,2.89838728281036,2.89838745502027,-2.81674720732357,-2.81674704467811,-2.81674747517228,-2.81674712524583,-2.81674710841247,-2.81674719986761,-2.81674713318593,-2.81674716346501,-2.8167471699534,-2.81674718475946,-2.81674692322888,-2.81674750051918,-2.81674703181281,-2.81674741521113,-2.81674697710234,-18.9937553260069,-16.2603116296064,-16.1173870671077,-3.86613143124383,-7.92344513039113,-11.8594907839841,-8.9536553676121,-11.7880348263833,-6.56819031491912,-6.8561929490339,-6.7610189541647,-9.97135602378921,0.284674073586118,-4.31483795436365,-7.84313725490209,-8.51063829787223,-0.20250638695660017,75.6097560975612,-5.55555555555564,0.0,14.7058823529412,24.3589743589745,4.12371134020613,10.789292073486106,5.066401821934974,5.40061577686614,0.21989684256309472,2.5207711559230557,7.38550426206011,4.028901475620665,7.135968982711715,5.242136797458715,3.446612740906227,high_income
Nauru,NRU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.200321314176101,2.4895350696014606,4.501047987683979,6.072709176345421,6.974589093462397,5.583680194807366,2.89838735029244,2.89838736811569,2.89838773862022,2.89838728281036,2.89838745502027,-2.81674720732357,-2.81674704467811,-2.81674747517228,-2.81674712524583,-2.81674710841247,-2.81674719986761,-2.81674713318593,-2.81674716346501,-2.8167471699534,-2.81674718475946,-2.81674692322888,-2.81674750051918,-2.81674703181281,-2.81674741521113,-2.81674697710234,-18.9937553260069,-16.2603116296064,-16.1173870671077,-3.86613143124383,-7.92344513039113,-11.8594907839841,-8.9536553676121,-11.7880348263833,-6.56819031491912,-6.8561929490339,-6.7610189541647,-9.97135602378921,0.284674073586118,-4.31483795436365,-7.84313725490209,-8.51063829787223,-4.65116279069787,75.6097560975612,-5.55555555555564,0.0,14.7058823529412,24.3589743589745,4.12371134020613,15.8415841584163,3.41880341880281,4.13223140495909,-6.34920634920609,-0.847457627118729,8.5470085470084,1.57480314960559,7.75193798449692,2.15827338129438,0.704225352112744,high_income
Nauru,NRU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,7.9217081249631,2.6153197020780454,4.8905313673304045,6.244421608123165,6.702019198019854,5.882172933700209,2.89838735029244,2.89838736811569,2.89838773862022,2.89838728281036,2.89838745502027,-2.81674720732357,-2.81674704467811,-2.81674747517228,-2.81674712524583,-2.81674710841247,-2.81674719986761,-2.81674713318593,-2.81674716346501,-2.8167471699534,-2.81674718475946,-2.81674692322888,-2.81674750051918,-2.81674703181281,-2.81674741521113,-2.81674697710234,-18.9937553260069,-16.2603116296064,-16.1173870671077,-3.86613143124383,-7.92344513039113,-11.8594907839841,-8.9536553676121,-11.7880348263833,-6.56819031491912,-6.8561929490339,-6.7610189541647,-9.97135602378921,0.284674073586118,-4.31483795436365,-7.84313725490209,-8.51063829787223,4.24615001678467,75.6097560975612,-5.55555555555564,0.0,14.7058823529412,24.3589743589745,4.12371134020613,5.73699998855591,6.71400022506714,6.66900014877319,6.78900003433228,5.88899993896484,6.22399997711182,6.48299980163574,6.51999998092651,8.32600021362305,6.18900012969971,high_income
Netherlands,NLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.6430949357501,2.74110433455463,5.28001474697683,6.41613403990091,6.42944930257731,6.180665672593054,5.3225901142740994,4.926182218893375,5.64358642604056,4.88730383850161,3.1868445474138505,5.38429992163018,4.351475089164495,4.44033353625561,4.05224812596057,3.6173569951167748,2.4828791953489695,2.22712679626666,3.785374003535885,4.075894503653445,4.02652982856491,4.17426293865053,3.91458440831879,4.456339363432015,4.42011789608519,4.706006396353345,7.285,5.555,6.287,7.159,7.158,6.421,5.511,4.394,3.623,2.725,2.119,2.554,3.593,4.646,5.873,5.002,4.153,3.654,4.347,4.989,4.977,5.821,7.243,7.416,6.873,6.006,4.839,3.831,3.38,3.819,4.21,3.524,3.561,high_income
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.6430949357501,2.74110433455463,5.28001474697683,6.41613403990091,6.42944930257731,6.14018142376887,4.31698036511436,3.5338744094054,5.44422298483258,3.43871786071904,0.0020288622837512,4.45630965160997,2.52044027918959,2.69624696371605,2.01416612801977,1.34191413595499,-0.783611707416071,-1.24075659270838,2.06995788790063,3.06167918217261,2.58017977050262,2.7869757369202,1.93124868495423,3.44121886129396,4.42011789608519,4.18322298634072,2.43913440834392,1.70607089720053,1.25755215783573,2.96109256914634,3.11603598565915,3.49874212057929,4.3290534045255,4.66391716015247,5.03404815181835,4.1956424978691,2.32695508699258,0.21727359494956,0.155645898017013,1.98494571422152,2.05087610813881,3.46098895411502,3.77284252073882,2.17032485133603,-3.66688393735825,1.34273933636553,1.55118931244651,-1.03035399148436,-0.130175288449919,1.42339539510084,1.95916972105708,2.19171371926123,2.91090251315005,2.36091509478513,1.95558841574046,-3.88608391819609,6.19185710427116,4.32891831787197,0.116008634532122,high_income
Netherlands,NLD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,8.6430949357501,2.74110433455463,5.28001474697683,6.41613403990091,6.42944930257731,6.22114992141724,6.32819986343384,6.31849002838135,5.84294986724854,6.33588981628418,6.37166023254395,6.31229019165039,6.1825098991394,6.18442010879517,6.09033012390137,5.89279985427856,5.74937009811401,5.6950101852417,5.50079011917114,5.09010982513428,5.4728798866272,5.56155014038086,5.89792013168335,5.47145986557007,4.42011789608519,5.22878980636597,5.16165018081665,3.630535448600265,4.75660991668701,4.66324996948242,4.57887983322144,4.49419021606445,4.92002670226275,4.54056978225708,4.50699996948242,4.58512020111084,4.69964981079102,4.80590009689331,5.0404200553894,5.06297016143799,5.10939979553223,5.04402017593384,4.88682985305786,5.02904987335205,5.43156003952026,5.48908996582031,5.46303987503052,5.4102201461792,5.52655982971191,5.458899974823,5.34815979003906,5.47959995269775,5.17509984970093,5.35764980316162,5.15986013412476,5.42381000518799,5.05000019073486,3.926459158935985,1.838504317266061,high_income
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.010254167758525,-3.84857770117728,5.40079144250699,14.2625546890163,15.7163133858644,30.9992897319458,6.99921567606989,3.39849954627249,-11.1993086277225,12.7011152022729,6.49947180461912,2.29999821375679,1.89982428174216,9.80000719587157,-13.6000050700344,-0.399994552333155,-6.99999937012467,2.39999248842354,-1.99999756958765,1.79999923898761,4.50000049684343,-1.00000349565384,5.70000274552396,34.6000006526707,10.999999473252,3.6000012717432,18.05,18.642,18.82,18.956,18.635,18.64,18.382,18.619,18.292,17.986,17.447,17.079,16.719,16.31,15.77,15.238,14.758,14.368,13.97,13.95,13.937,14.053,14.348,14.59,13.637,12.714,11.676,11.702,10.881,13.558,12.537,11.291,11.22,high_income
New Caledonia,NCL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.377413399766949,-3.84857770117728,5.40079144250699,14.2625546890163,15.7163133858644,30.9992897319458,6.99921567606989,3.39849954627249,-11.1993086277225,12.7011152022729,6.49947180461912,2.29999821375679,1.89982428174216,9.80000719587157,-13.6000050700344,-0.399994552333155,-6.99999937012467,2.39999248842354,-1.99999756958765,1.79999923898761,4.50000049684343,-1.00000349565384,5.70000274552396,34.6000006526707,10.999999473252,3.6000012717432,4.90002814384245,0.519994838392222,0.529794654537113,2.59018690563668,5.9400311023842,0.449879083505621,2.00715233042861,-3.20027552726621,0.900172519173495,2.10010882688805,17.447,17.079,16.719,16.31,15.77,15.238,14.758,14.368,13.97,13.95,13.937,14.053,14.348,14.59,13.637,12.714,11.676,3.99570728203879,-1.40000000198451,-2.40000000064407,-2.09999999762849,3.49999999631376,11.22,high_income
